0	0.0	0.0	10.0
1	0.550922204565777	1.4411110507690486	10.024932805306335
2	1.6882413276121628	1.7982875545129042	11.382356745048273
3	2.829416873661012	4.961749575122213	10.45705673636237
4	3.2515561768217163	2.2960547128632722	13.994392403641681
5	1.4826670948026384	6.889702046290261	14.600493099604407
6	1.6016963373583482	5.8897914901386965	13.539335596582614
7	4.312394327808495	5.260938411274003	16.33170231303602
8	6.708082269333587	3.456375060643701	12.905021671645958
9	4.5883844534877465	9.41116497196633	15.569664828380358
10	6.699908034307375	9.508449778706245	12.979838183768939
11	3.2076471546780887	10.965767618748512	12.770226789732208
12	10.458127592459924	20.925223251157693	21.365884232937
13	3.0019576465483806	24.100998830572603	16.680824811550103
14	13.322903313032453	4.639191697077184	15.654264422973561
15	9.076103755132237	15.288541772639363	11.697858876539849
16	2.939352794690679	22.55739281513051	19.41375216840877
17	10.914514145895643	18.52110463705056	10.536434388580734
18	4.436883088131143	30.58309294703055	11.516093849204717
19	1.4528080887327204	19.821853025689414	12.466541450490372
20	19.83870743625309	30.676257641454654	28.43909893966281
21	20.21271524211744	7.347768816801168	20.910893765697388
22	21.88621585654372	30.398678006597017	29.628367202808807
23	21.757717212300342	29.710564135717096	24.79618555609055
24	19.950174026226247	28.236904679970323	10.847780815687017
25	12.9494419183307	36.54961806368765	32.40070666759469
26	22.038518260141675	36.423091001686046	32.16341129402422
27	2.442671860466234	53.64853965379603	20.687212833747378
28	22.013104439491507	2.3263366853641756	10.67980612431689
29	18.179257560401524	29.02333918457094	34.39242856128027
30	27.87081403833515	32.49772260592371	18.75859020889073
31	24.33545141208631	28.36735122475098	17.703323227820217
32	7.051396690315247	39.82021077385223	12.78397616124807
33	27.31373502997596	34.97625502843193	26.355576252244035
34	7.1509401287540575	66.55330078239228	42.33581301144737
35	13.895801146434653	4.031133612337272	18.934667456077534
36	35.55877018925074	39.898635644489026	23.937279874447604
37	0.3382794609364129	23.647969407136078	13.86190160233969
38	12.336348787101395	66.54301936756784	25.695968963797718
39	2.798933045473649	66.92868016932066	41.898366349240405
40	39.62611397499512	36.558387259083524	49.17698743657969
41	37.24749620171227	44.31822658442568	24.075744160344904
42	15.275878083474538	76.43877564301407	21.369971947295465
43	38.783959708391514	29.395314627588704	18.219120742790437
44	5.832253736962725	68.4403749214743	18.690015487541565
45	31.56722986244678	72.56368380205568	41.04214779799604
46	16.615809146370427	5.788447926026937	39.87265986929346
47	28.988280820242025	81.9399045179682	24.587549874781907
48	1.2650198531728556	39.01029829726072	33.24082832307219
49	40.92864060230513	33.829066062519345	32.20299340171976
50	6.1329470656178495	5.263007764517191	14.669519305530445
51	27.633446206972884	100.03279854238703	17.668290887330016
52	6.60597340168953	67.30735128273056	45.38084062502867
53	29.134849822773887	52.65181741586476	57.79057185909133
54	34.45115131386936	24.385121494118366	63.84414225781858
55	11.490973849709402	51.18686418243582	12.536506110015397
56	19.242798636862478	106.04400060411035	33.172549646566125
57	32.51550857980184	37.428518755950336	14.681909166904473
58	56.12959336609495	54.35585772303728	20.23119225907871
59	13.973705135545037	53.48033095199658	37.59348513433215
60	47.300783272691646	58.07601914221445	11.166103075869877
61	6.459019078769155	112.23357950011264	51.607749324938645
62	19.336923709727767	111.63704959007117	59.56184667003119
63	46.078131529502166	78.93326064505476	14.152711658926103
64	6.898805157014877	77.33158107283194	20.162291097187378
65	19.798923588027797	73.36847639157574	54.01441758018952
66	6.423900603560074	130.1649991391498	65.24195764537012
67	38.55371460100527	108.03523761724544	59.788271441712354
68	28.723992679609033	93.91304765030576	34.83572958247608
69	39.97451722186521	69.01741081979587	22.214520770812015
70	15.189764173134908	15.09254487422779	22.740924596152205
71	45.293313928837435	111.25780672634565	75.1818995630906
72	30.833006169490602	121.50260362211651	49.23567148585467
73	18.311252626220934	57.38556871007064	46.5505358788374
74	64.22465785637662	58.69922876675696	79.49393590996317
75	20.24172142655745	108.99949187943646	38.31876895080314
76	56.147547516644195	25.94265324894501	12.117591329077552
77	52.1326775241944	85.808493696522	12.985127286621902
78	13.110910614997769	85.04210670790582	25.82969558176822
79	15.306326807904325	20.50106080224021	43.49975153700024
80	16.634026464617342	63.662923930934774	47.2758325792674
81	66.99666103380201	143.40488788800533	59.349158882364264
82	54.462939534115854	71.54493271436625	47.333712625082086
83	37.86661841262353	74.25597388791913	19.82523885774567
84	38.19671813925278	113.13685605435883	23.941088372631384
85	41.36854191985969	33.41384268834702	41.8046342192749
86	7.0143028315232705	126.89292168432496	37.40174888446671
87	42.73917147920595	99.88317582863004	43.63992812075811
88	47.2302738778839	120.22449898771988	83.15490512519555
89	45.54854984916815	107.98237830745936	34.7536579857427
90	71.29578793073404	14.819852037115542	92.7433348017528
91	87.8385976994344	70.10508525457726	22.74897403132848
92	45.36813884169843	155.7930042051415	94.81919769231699
93	20.294110605466642	63.348840416531104	24.704228625991583
94	83.22564228008274	164.46841619649473	82.13533470821426
95	30.78198085285813	24.304378303525727	33.30843102021764
96	57.24738310673544	52.301006787377744	75.56261317919537
97	53.67205393014541	95.33343979418318	31.435263828324345
98	60.716099732583665	3.7493233796809697	19.450298644344088
99	75.40570596846797	80.02998872477575	93.60174174941764
